,DFO_ID,ISO3,FE,BQFE,CI,QR
315,4581,MKD,2462.1634716799795,54.40717928597911,-0.3118940638485215,0.4028450285119376
316,4581,BIH,3073.627939913513,518.8519115339602,0.21233426090249,2.025137052710976
317,3663,BFA,0.0,0.0,,
318,3663,CIV,86.775966052413,15.637619085311895,-0.218842968075335,0.0
319,3663,GHA,297.8734314616025,203.69011139512065,-0.6142988839685553,0.0
320,4339,IND,19366.612896374783,644.8993798726135,0.2347475416856737,7.933766934922498
321,4339,PAK,5428.514184945499,2360.172947919127,-0.429796797038303,1.0922010153705598e-06
322,3981,ETH,0.0,0.0,,
323,3981,KEN,11134.15053049868,3162.885437899902,-0.2024098054469494,0.6423711142748334
324,3981,COD,1988.0130368646608,195.52710796318945,-0.0739627485570239,0.0
325,3981,UGA,36471.89671116005,13919.301028798593,-0.2712202330958742,0.0756739810410879
326,3981,TZA,23970.72907862559,4765.537351386026,-0.1856269818766731,0.1131269215015782
327,3981,BDI,1292.0327512283625,228.70486877873535,-0.3452336452222256,0.0
328,3981,RWA,1297.0780920466034,368.1836168064922,-0.1589846741454322,0.0737586065213888
329,3101,PAK,162.5401310726172,15.184583859932095,0.1169696519004563,0.0
330,4221,TUR,76496.59829371666,15048.35846904428,-0.1178354575584629,0.4563361870093472
331,4221,EGY,3727.9948304062423,1267.4599034465382,-0.1193027704234971,1.0428870540913446
332,4221,JOR,0.0,0.0,,
333,4221,ROU,27377.94462637155,1957.906414660192,0.1541545502610937,3.095471392224519
334,4221,BGR,22661.348837602403,2978.313120076174,0.1288947199399537,1.474978291549102
335,4221,SRB,4846.558280997367,1542.878898306465,-0.2896043804957866,0.0001350544437077
336,4221,ALB,8467.834281323463,1750.1415111292802,-0.2229802058084794,0.0
337,4221,MKD,1580.5360836321747,437.752429701957,-0.2769690790466105,0.3517343101895918
338,4221,BIH,5284.427263555272,696.8582052431691,0.0850711236233845,0.4790240554191371
339,4176,IND,1471642.8959425588,768907.8380710568,-0.5724134377749193,0.0010550603365116
340,4176,BGD,1410173.8866232457,809009.1806934819,-0.5517139835650822,0.0052854072679179
341,4176,BTN,0.0,0.0,,
342,3116,PAK,9212.207219268028,6980.264067059081,-0.6997079916432615,3.692959557694019e-07
343,3146,ETH,8525.41624886982,3583.5872195313123,-0.2064757414622298,0.1487811573279276
344,3146,KEN,395.19055520504713,16.26247429817915,-0.311350211702716,0.0
345,3146,EGY,5235.0111883471445,428.984869491076,0.2170808325297639,3.435143612167983
346,3146,ERI,9051.780208916663,96.13818789005278,0.1242414882677969,0.0
347,3146,UGA,10.0338613986969,10.0338613986969,-0.9348199809754144,0.0
348,3146,DJI,4165.306098593771,603.349249317944,-0.1331471258678639,2.004896956620731
349,2370,VNM,1014475.2693909144,661803.0199660921,-0.6446659342300121,0.002472888071735
